patternId	monoisoMz	charge	rtStart	rtApex	rtEnd	fwhm	nScans	intensityApex	intensitySum
1398	400.87438682618404	3	7.513225950000001	7.518676941374872	7.55072985	-0.1225053927422124	7	11679.613716448684	45987.64963658437
1399	423.9393145470942	2	7.49690315	7.5098046804815635	7.55072985	0.04767823220018652	10	75558.46060942841	470867.65386581013
1399	424.44023266796813	2	7.513225950000001	7.5255704016809934	7.5454205000000005	0.027853665194180977	6	29519.36315496335	96042.1730199651
1400	427.9474571986467	4	7.51877485	7.54016853379865	7.5454205000000005	-0.019481887899409855	5	6266.588922226584	58890.67123880166
1400	428.1983677559327	4	7.52419465	7.535118669449897	7.56666935	-0.5723541605365199	6	11771.642668066386	50020.04295656457
1401	818.2106443318387	1	7.43278795	7.516208608737767	7.5613569	0.12935899166095055	22	40676.739424822	607209.5565630133
1401	819.2087764485885	1	7.4914667	7.501787173050699	7.5454205000000005	-0.0332895841179095	8	16742.227010764655	98540.29228741144
1402	448.09905662064324	1	7.51877485	7.531745881669684	7.55072985	0.03627159792629531	6	26347.680096597527	98535.49195386226
1402	449.0965243716718	1	7.52419465	7.536377632647785	7.5613569	0.10676106019159093	7	14316.802736160902	92725.47521299322
1403	476.1977373424899	1	7.513225950000001	7.543181957685361	7.56666935	0.02789513311370939	10	16285.253181880837	143734.3520541383
1403	477.19866320191903	1	7.52950505	7.545430316962211	7.55072985	-0.19241269727717736	3	7983.458172979808	19706.530957811316
1404	526.2367857461813	3	7.52419465	7.52946632394365	7.5829474	-0.05306642543302509	10	30256.093397582023	203525.7203291807
1404	526.5701076783233	3	7.52419465	7.54287833902823	7.55072985	0.6964987508708447	3	7344.513588729579	30520.416325922924
1405	684.2013104473459	1	7.50781765	7.538301382456513	7.556047550000001	0.053791217591078855	9	31500.084619627713	237829.84239289
1405	685.2024958259121	1	7.50244685	7.541028399355332	7.56666935	0.029163916290315228	11	11399.865540027928	96443.28484294163
1406	534.1906908234248	1	7.4619263	7.50266934816838	7.6582167000000005	0.24715225787310402	37	45582.29756779026	1380860.5853291324
1406	535.1885843325292	1	7.4860584	7.515301279501618	7.5613569	0.04824381626380436	13	26295.09173417834	221687.5999792028
1407	505.0858572541872	1	7.4619263	7.50130857578967	7.614894	0.2787339993866951	29	52652.9515049515	1296375.2560662397
1407	506.0862148053997	1	7.513225950000001	7.5249961691943055	7.5829474	0.08022813591422562	13	22814.564848750557	206991.65061298857
1407	507.08383670400207	1	7.52419465	7.529461047448318	7.5613569	0.015245446129874551	5	7609.147909819726	36485.61885514357
1408	503.10639993559784	1	7.4619263	7.489043166073361	7.56666935	0.5783568651218971	20	70582.89329985663	1216595.1381212494
1408	504.10675601012736	1	7.4860584	7.531113101166704	7.56666935	0.09299794918568516	15	30195.693501792986	357535.6928740717
1408	505.1036028942227	1	7.513225950000001	7.53826290394429	7.5613569	0.05265082285023315	9	17836.36087725479	125939.10848293289
1409	452.20582108869434	3	7.513225950000001	7.526570269802134	7.6095825999999995	0.08650672735489451	18	64699.19530922764	794608.8809990784
1409	452.5404005871236	3	7.4860584	7.537004962335741	7.56666935	0.05891008822815813	14	19962.81894106988	237152.09356473456
1410	423.9392916752099	4	7.57197035	7.593877431150988	7.62034085	0.05424336287305476	9	63875.98338592019	445431.3681123416
1410	424.1902453538102	4	7.52950505	7.566739833626637	7.6095825999999995	0.08026513785826594	15	57959.44823708202	641616.3182532121
1410	424.4404596336765	4	7.5454205000000005	7.581840306850442	7.6042764	0.04730527002285001	9	29222.094311115685	195037.8920843413
1411	419.940313413826	4	7.556047550000001	7.566783088749297	7.57197035	0.019593618213086472	3	13518.313602927601	34881.34556439915
1411	420.1910520854086	4	7.556047550000001	7.561341153632489	7.57197035	0.039609510517948365	3	7784.98792748396	22443.324613133766
1412	579.2685932867531	2	7.50244685	7.56270907056904	7.5829474	0.06874175338896826	14	34282.90776594138	340428.7042660769
1412	579.7692784132723	2	7.534805	7.5668658290386634	7.57197035	-0.09932949073375141	5	26583.17017059466	64779.1671619086
1413	758.2195286229655	1	7.556047550000001	7.561244282397121	7.5829474	1.4986585719930545	4	17999.001305361482	41333.89558534905
1413	759.2219523754919	1	7.556047550000001	7.561257369897912	7.57197035	0.021546080030134362	3	9652.907349984307	24182.77808632647
1414	431.0676880181211	1	7.5454205000000005	7.560120154888275	7.57740785	0.044634283065104086	6	26690.692730667368	162827.30700778845
1414	432.0677020200628	1	7.5454205000000005	7.551084434644773	7.5829474	0.9735778028628488	6	8360.829730536967	51289.24990476804
1415	745.1906407196172	1	7.54011745	7.5626191045116045	7.5883005	0.0658543566481411	7	32339.159396719253	186417.92437798655
1415	746.188209038572	1	7.54011745	7.572071656082903	7.57740785	-0.053362538409650995	6	10822.838144926804	46584.82844266552
1416	433.3303541467171	1	7.4860584	7.548730158097922	7.614894	0.1654881915190458	24	44809.14649385141	942425.7571756499
1416	434.3337698524931	1	7.4860584	7.491442719415912	7.5829474	-0.0821126277618962	13	5811.789877997749	112662.71350405886
1417	447.09869733094956	1	7.50244685	7.596407519782985	7.614894	0.17332385596899158	21	68021.91738161184	1104060.3801902947
1417	448.09898803481434	1	7.55072985	7.57639211385213	7.6042764	0.05360453487279404	10	17284.561500283908	170055.67058350245
1417	449.09648602761126	1	7.5613569	7.588440552308905	7.680059249999999	0.12327864014112322	19	16610.180580414577	230741.8075373433
1418	419.9409589319708	4	7.5829474	7.598840471251747	7.6312856	0.07264220877882366	7	21380.543954494045	109228.62595891822
1418	420.1917366795067	4	7.5829474	7.588204130504719	7.6095825999999995	0.3953268484198418	4	9804.78540699418	64856.34628609947
1419	523.1327258370083	1	7.49690315	7.6409285618669145	7.685604	0.2153506182241891	35	57254.49718847632	1872507.1815244553
1419	524.133609457189	1	7.50781765	7.538368115933126	7.62034085	0.059096185094598574	16	15627.109061877985	146224.5367006058
1420	515.7850551793729	2	7.51877485	7.587233022466709	7.6582167000000005	0.12441284706154576	26	54648.68469429142	978427.9922359345
1420	516.2866147964506	2	7.556047550000001	7.584766143380153	7.62034085	0.03942922490093714	11	30526.22920508933	207045.77332591012
1421	424.19022164355226	4	7.6095825999999995	7.6273169274784305	7.64722615	0.031492140362831655	7	72183.91258066619	299724.5015935772
1421	424.4404573416619	4	7.6042764	7.613503801703958	7.6312856	0.026963515905144675	5	19541.291785983525	100298.75439683293
1421	424.6902936507795	4	7.62034085	7.639353525918701	7.64722615	-0.027176067610028554	3	22584.266030716302	53217.14708691153
1422	692.7754460257293	2	7.5829474	7.592935715729798	7.6312856	0.05202070994112695	9	37854.51773299904	250350.14725027868
1422	693.2769795754776	2	7.52419465	7.580631828395823	7.64191055	0.10036156575339561	20	38079.8708824904	432643.5240346872
1423	451.87177512977445	3	7.5989775	7.612194795567116	7.7409327999999995	0.1404814878165217	26	57228.28676151862	1010413.195914587
1423	452.2056009415956	3	7.6095825999999995	7.625283417838515	7.652677150000001	0.08582848131842624	8	32675.754215794223	281514.6970731051
1424	504.1073450176795	1	7.56666935	7.619697131824258	7.64191055	0.08739073596452052	14	29692.167894155864	342333.33016321843
1424	505.103657254874	1	7.5613569	7.5909800770794	7.64722615	-0.038977701062144376	16	20281.695278196137	249491.3818220644
1425	681.227348284612	1	7.6312856	7.636402129453287	7.66930825	0.06086089078958423	6	12055.725460675867	50552.69323104191
1425	682.2290955117516	1	7.6312856	7.636532280464635	7.64722615	0.04699044295630017	3	8508.346926365806	23030.246555637816
1426	579.268542313421	2	7.5829474	7.645959993203574	7.6746655	0.08221187254051099	15	25518.87642923138	342954.13266705954
1426	579.7689844588991	2	7.6312856	7.658250856918429	7.6637562500000005	-0.0788692721120059	5	13376.735221268456	56483.12992472777
1427	415.24734903787515	1	7.44871705	7.607673071750428	8.3152206	0.2760938834562836	164	1167803.8296484887	7.549359399244131E7
1427	416.249518213078	1	7.4434004	7.62996685783914	7.80523445	0.2539659923701718	67	133235.71021678523	5708625.211412046
1428	535.1883836141483	1	7.6312856	7.6507361979967285	7.66930825	0.04777593115459844	7	19369.84191566411	105994.27514073219
1428	536.1859869756847	1	7.64191055	7.64716090928042	7.66930825	0.00881072152181872	4	7514.429892273951	24353.396917911592
1429	610.1831389094797	1	7.5613569	7.583856534040937	7.70161535	0.18408078006948614	26	52329.86876601409	920513.2628317572
1429	611.184249759577	1	7.57740785	7.644065461289849	7.66930825	0.037776871000147594	16	13609.130382996313	215200.5285062263
1430	424.1902960250483	4	7.64722615	7.656690650459664	7.680059249999999	0.10742032878266983	6	58338.35911432417	257746.26885862942
1430	424.4410873470081	4	7.6312856	7.649538793499765	7.6746655	0.046056005074531114	8	24473.484773519376	146110.66681135804
1431	505.08579965218496	1	7.614894	7.699559870221086	7.76268885	0.32484230554584315	27	45466.00989866852	1043349.3284644262
1431	506.0864182400836	1	7.680059249999999	7.784005708068908	7.78929495	-0.06000825676616728	20	27086.448835250038	324791.84818475106
1431	507.0835607372747	1	7.7228787	7.756175813097933	7.76805345	1.3686833568930865	8	18481.961038622074	95774.50497400624
1432	506.08647891038544	1	7.62034085	7.654282983213229	7.680059249999999	0.0715003411033095	11	17231.632241676773	214818.80742443269
1432	507.08373353172465	1	7.57197035	7.622224571261469	7.6746655	0.06640561736251982	14	16492.973951265652	157729.12148126133
1433	419.9405739600082	4	7.6312856	7.666906596695949	7.6963174500000004	0.023843492826099322	10	25039.618143601234	192004.7999055918
1433	420.19155316396615	4	7.64191055	7.688153917587889	7.71755895	0.05587860641457443	12	16114.693112230634	138397.58646975842
1433	420.4412975501873	4	7.6582167000000005	7.678934768832021	7.685604	0.2372095025076142	5	12949.310683596446	44568.64501928004
1434	447.0987274660003	1	7.614894	7.710711912563627	7.77867835	0.1772167705697143	30	58125.90061842168	1534167.9923945633
1434	448.0988853601909	1	7.6910102	7.720445859051119	7.77867835	0.0879800526752259	15	24320.277356072682	240572.43081530783
1434	449.09651468467985	1	7.680059249999999	7.704846543367126	7.77336905	0.10895687410020116	15	13508.029951141507	174746.5173951813
1435	499.74464032673626	2	7.652677150000001	7.661375103434046	7.734515099999999	0.08014643479954842	15	48764.09097082122	447850.51910675503
1435	500.2462540861191	2	7.64722615	7.666507564044576	7.6910102	0.03334348712824031	8	31049.240581038554	174225.63887900527
1436	421.32103897920933	1	7.6637562500000005	7.678098950938834	7.70692265	0.060346966257375456	8	32616.293125305376	215588.38608224862
1436	422.3233426448714	1	7.66930825	7.685658044006106	7.6910102	0.05065550991967882	3	4202.635171453992	15698.292880476596
1437	433.3303078960928	1	7.614894	7.687028626475725	7.71755895	0.15962930976431267	19	44200.05145964227	707392.7723359109
1437	434.3338646407636	1	7.59361715	7.669760250608662	7.6910102	0.24701799640740774	16	11068.943340610731	142117.74362173342
1438	452.20574838233927	3	7.652677150000001	7.665920688126978	7.6910102	0.029165949851811312	7	52257.48274939049	238455.6261386593
1438	452.5406479742241	3	7.652677150000001	7.675680694665485	7.71224445	0.17005878526317808	8	20752.354241158704	95798.06954395038
1439	580.1044464504062	1	7.6365991	7.697203363103864	7.7409327999999995	0.11049130320261646	16	17582.75798292464	196664.3570637979
1439	581.10209336188	1	7.652677150000001	7.688330697110226	7.6963174500000004	-0.071114556390242	6	5224.27029508021	43885.69371418866
1440	504.10705978427507	1	7.64191055	7.656272215793306	7.71755895	0.08367817601556027	14	34898.43914811979	372813.3321064279
1440	505.10359942394336	1	7.64722615	7.68072334071223	7.70692265	0.09482511490268841	10	27985.263392901365	143011.81228655166
1441	692.7756095156875	2	7.6637562500000005	7.6920432150654365	7.751783700000001	0.10954527812942061	16	35021.24498911398	364146.48291631887
1441	693.2770606930635	2	7.64191055	7.706935145285001	7.71224445	-0.2231333457882938	12	21634.993807759594	187616.46617016158
1442	413.5382173818797	3	7.64191055	7.6962568718220075	7.71224445	0.02700754890422985	13	21064.719090593364	210992.84126769725
1442	413.87254711879586	3	7.6746655	7.701303947976563	7.7228787	0.10507586955315062	7	14423.118507852589	89071.85073005757
1443	424.1901227375381	4	7.680059249999999	7.715290554087715	7.7409327999999995	-0.1198049230627447	11	48826.99110523852	411264.3692476807
1443	424.4406737962939	4	7.6746655	7.688910932416213	7.71755895	-0.0013688249554792975	7	22622.39675114576	94227.59490228017
1444	431.06741449906264	1	7.57740785	7.654375627195572	7.71755895	0.17347952397338062	26	32578.18277933023	840015.3024407999
1444	432.06778845799215	1	7.59361715	7.655786576564624	7.7281974	8.33318688887374	17	12796.042044910639	168347.39356100617
1445	534.1909523604986	1	7.6582167000000005	7.674996117875594	7.751783700000001	0.10667379771727603	17	47234.147757362836	642049.1193144997
1445	535.1886320596467	1	7.66930825	7.699067574358105	7.71755895	0.04331835980875187	9	21297.193955708244	141396.6126470783
1446	525.9032172157912	3	7.6312856	7.658068867784575	7.7228787	0.08966256830167207	15	29260.970045446975	301280.29484054743
1446	526.2370109243167	3	7.6582167000000005	7.716924925283953	7.734515099999999	0.029182650202407956	13	21314.93100622101	209478.84484998832
1447	495.8324961187307	1	7.6746655	7.685390642852342	7.7281974	0.10153511240161706	10	47274.69333641333	390408.13107593416
1447	496.8334162133163	1	7.6312856	7.667659068907437	7.7463421	0.09344675754873055	19	13845.060582790742	221928.71900620477
1448	419.9404249342014	2	7.70692265	7.714483469105115	7.7281974	0.05290544586881474	4	21176.04288051997	86039.05332859137
1448	420.4423385317252	2	7.6963174500000004	7.704106180169667	7.734515099999999	0.16115464664372325	5	14202.149400648706	44809.50636272095
1449	890.2311873154358	1	7.6258794000000005	7.727060951441106	7.751783700000001	0.1137668907480629	22	21554.735812660896	315571.76116752543
1449	891.2297268639051	1	7.6312856	7.665360076128989	7.7409327999999995	0.11918825682916268	13	14781.616726139597	164149.79859311797
1450	427.94747525837545	4	7.652677150000001	7.710565866835926	7.7409327999999995	0.48649996351307223	12	17133.745377725016	121298.78643554346
1450	428.19816183623783	4	7.6910102	7.734598056839144	7.7409327999999995	0.03634193537043018	8	11480.149616012932	65168.560370133564
1451	562.2230352219459	2	7.71224445	7.7324545517570815	7.751783700000001	0.048349808431602526	7	15406.73283787853	101953.14440886666
1451	562.7239705583181	2	7.70161535	7.731712854895478	7.7409327999999995	0.05737942755137837	7	19779.918824320222	84947.26607934188
1452	419.9404518157719	4	7.7281974	7.744272201219136	7.76268885	0.03258953723672686	6	42790.52363685207	179899.11092765885
1452	420.1915158209385	4	7.71755895	7.732226768805755	7.7463421	0.08550674119219082	5	15560.664123801727	99829.42881770646
1453	504.10698968136734	1	7.71755895	7.733221815644717	7.76268885	0.045856408539196813	8	39112.96861499899	227787.00379745377
1453	505.1035361951935	1	7.70692265	7.7193365457330545	7.7463421	0.03937047179338826	7	21699.85697047261	91631.79811293562
1454	413.53810535367694	3	7.71224445	7.750408318666392	7.7839929	0.15876759389039918	13	39483.034057762314	376961.87779804075
1454	413.87251462584754	3	7.7228787	7.734415313996625	7.751783700000001	0.024864699476624175	5	27348.4449566512	120360.21290280792
1455	684.2013081524399	1	7.6963174500000004	7.730371909015727	7.77336905	0.03545270269124501	14	33208.49479911288	289031.69727546914
1455	685.2041007758027	1	7.70161535	7.7179091943087474	7.751783700000001	0.09305930349143487	6	9842.017110283943	53023.92199221175
1456	408.9337594268439	4	7.7409327999999995	7.7486667918322745	7.76268885	-0.017450436490072718	3	21832.272742160796	32170.526837336318
1456	409.1850298148547	4	7.7228787	7.749347752824575	7.75727845	-0.09445662224923268	5	6972.246743003369	41711.3657357356
1457	651.1439336580297	1	7.70692265	7.720153604941634	7.76268885	0.056845248024465	10	26068.85990366016	173123.3150005872
