mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
817.2116785609909	817.2116785609909	1	6.98407115	7.045096360533648	7.0699404	0.19503928656345337	2	16	0.9724482326736196	816.20384207764	816.2342679633354	51009.67587504722	905325.4222033741
610.1833191471452	610.1833191471452	1	6.967841099999999	6.9973842897439615	7.08056425	0.09097959697957414	2	15	0.999651481706935	609.1755684294604	609.2318824131953	43332.87667290685	594598.0449151323
509.55312936912196	509.55312936912196	3	6.99468565	7.047714362709969	7.09132565	0.07082375336624125	2	13	0.9986826112088368	1525.637302033495	1525.6375387437877	35011.65376305285	591865.8132511328
889.2309459322167	889.2309459322167	1	7.0380635	7.0739118371188265	7.0968631	0.02995315766764861	3	9	0.9452355260704973	888.2216448498114	888.244047327162	27548.117663881407	305622.17408452136
537.1655844884752	537.1655844884752	1	6.98936695	7.049241509955861	7.07525805	0.3342017292748185	2	16	0.992757308534765	536.15756802826	536.2111865736541	48615.836553861154	679907.0278501316
495.8326829318888	495.8326829318888	1	7.0326708	7.063410918336086	7.09132565	0.09992918678816665	2	11	0.985504643217153	494.8252417151104	494.86548768967555	50469.457896926695	520845.8436208436
578.126108681502	578.126108681502	1	7.01638345	7.06762993676939	7.085868400000001	0.03993062582560469	2	12	0.9912585147718899	577.1173194586204	577.1745363885094	15951.316343278046	250337.76421171858
544.8057912394326	544.8057912394326	2	7.0380635	7.080172769717517	7.12101295	0.060554737452370944	2	12	0.9805860179647959	1087.596982522451	1087.6055484665405	59216.39778817631	694157.1897231508
525.9029835223163	525.9029835223163	3	6.98407115	7.0745386910119255	7.112254699999999	0.15303422369603048	2	23	0.8898680498583561	1574.6870952927077	1574.6871555627508	32730.180915537145	772242.860944997
447.09882105251637	447.09882105251637	1	6.99468565	7.025152663428436	7.107487	0.12026142028393583	3	19	0.9841810145686128	446.08991694829837	446.0910327573763	58462.39760989662	1454922.9731458393
579.7715592846664	579.7715592846664	2	7.0486791	7.062632591412999	7.107487	0.05314539620038783	2	11	0.9338874711138098	1157.5285013679984	1157.5343401523885	48943.933142755646	484732.2771849517
463.12945459039327	463.12945459039327	1	7.0380635	7.093097763957287	7.1166338499999995	0.15869358912489506	2	15	0.9844224988747022	462.1219605318525	462.1397998784138	63339.53145311811	781533.6896963838
576.5898015172205	576.5898015172205	3	7.0216876	7.069903583221079	7.0968631	0.06105201537503291	2	12	0.9808365558234785	1726.7473707588827	1726.7471554821038	32055.69485900474	519653.711388218
671.172363080571	671.172363080571	1	7.0326708	7.091738231235861	7.112254699999999	0.08843488428459167	2	15	0.9688556257041185	670.1647615187494	670.2148366802141	57757.97654484458	777759.5886251847
499.7445498380481	499.7445498380481	2	6.8687688	7.024083912325066	7.652677150000001	0.24773787671646552	3	146	0.9949532951040426	997.4744827091447	997.4882350955937	530576.3302865401	4.6613518887285404E7
693.2767281345697	693.2767281345697	2	7.0433708	7.086869930153939	7.1534325	0.16039474717255686	2	21	0.9393955638203885	1384.5380909404753	1384.5394548213562	64411.234763006934	1372235.5415251863
608.2092470244636	608.2092470244636	1	7.00000335	7.105356176913182	7.1645116	0.39350864343901293	3	32	0.9990311817327874	607.2001516226411	607.2566359851969	56634.24828934412	2419031.1539306752
651.1439782551887	651.1439782551887	1	7.0593217	7.1005806404147584	7.14291075	0.05341127404225254	2	11	0.9997012129060874	650.1359913504259	650.1884837666344	30403.03633100848	313337.87272981025
448.0992187967422	448.0992187967422	1	7.0968631	7.1296303782403125	7.147894	0.04104383709967507	2	10	0.9795681966680704	447.09012193245803	447.09237672417447	23979.29006394199	272702.0665808966
446.7650321442101	446.7650321442101	3	7.107487	7.116160817576826	7.1297733	0.03193101987842084	2	5	0.6891363427598156	1337.2717663183248	1337.2735773540899	45930.40672551501	248256.13530553068
509.88717236890506	509.88717236890506	3	7.09132565	7.121078525981814	7.1253931	-0.015380562893699157	2	7	0.8987508892431116	1526.6394396979192	1526.6395744739552	24282.00334398098	192668.20013765956
521.1165501372128	521.1165501372128	1	7.107487	7.11440005659685	7.13415245	-0.036660749973975726	2	5	0.9719463805661702	520.1080896833591	520.1579495745935	17243.118488527354	96145.42570096799
578.125983394741	578.125983394741	1	7.085868400000001	7.101665406571685	7.14291075	0.06615248985824351	2	12	0.9972356463094573	577.117800115321	577.1750201194569	16846.40928968772	274954.4975493992
503.10659982129755	503.10659982129755	1	6.99468565	7.106586410165974	7.18585105	0.17387576366950697	3	30	0.9953135186951989	502.09811489201644	502.1417483070729	66325.76292054912	2597871.977270975
500.74660683471234	500.74660683471234	2	7.1022537	7.119902741520382	7.15897205	0.05245315372359283	2	12	0.919154507117242	999.4783239933244	999.4917106297062	70490.51070427329	738693.0450110814
461.16864088055144	461.16864088055144	1	7.0646289499999995	7.10243261696342	7.147894	0.1997051299542285	2	17	0.9924896305005305	460.1612279034805	460.1772519637032	40053.219010960966	653814.803786061
428.1979558026087	428.1979558026087	4	7.0968631	7.116472766100809	7.147894	-0.014960357781649947	2	9	0.9585060899269003	1708.7636525596338	1708.7633559178116	31583.67642150409	220068.537307602
537.1655794854051	537.1655794854051	1	7.07525805	7.17681196198886	7.19648325	0.15605764299045077	2	24	0.9960459755117016	536.1573932573161	536.211027078225	42730.2374647064	1125070.3719893792
432.06800526606094	432.06800526606094	1	7.1253931	7.144804360637385	7.1699126	0.06153286080044573	2	7	0.9637228811302646	431.0586248470508	431.0393790511043	11263.753920837935	96913.30755322688
505.0860467081261	505.0860467081261	1	7.0271365	7.125816903654612	7.175179249999999	0.21245947878981752	3	29	0.998823206687057	504.0780924819233	504.122536609169	55282.0162562757	1553514.8427544213
576.9243353233621	576.9243353233621	3	7.1253931	7.145037613520533	7.1911687	0.049731616137226986	2	11	0.8968524242877949	1727.7512648774298	1727.7509881268104	34456.25211606649	277145.6364715825
693.7772126950384	693.7772126950384	2	7.13415245	7.152247136876336	7.1911687	0.06488319827703393	2	11	0.8503979280025663	1385.5395289413125	1385.5407614495814	38589.302902662035	295438.02730412077
745.1916087961824	745.1916087961824	1	7.112254699999999	7.148089250964636	7.1911687	0.0785680309923702	2	9	0.9995096522851532	744.1818101449935	744.2216651133004	24373.297424821503	255779.30071466166
521.1159466837415	521.1159466837415	1	7.14291075	7.150690535291274	7.175179249999999	3.5850107733937877	2	5	0.9491094784734159	520.1077840512534	520.157643832592	13498.162250887459	96068.56464043993
578.1258863236392	578.1258863236392	1	7.1297733	7.157464428009586	7.1804928	0.0384597264390667	2	7	0.9894982635493742	577.117084705535	577.1742884586575	16767.629289904722	167356.15666803758
816.2127848808059	816.2127848808059	1	7.0646289499999995	7.108409033368576	7.207102	0.2665689756759235	3	27	0.9367792116540306	815.2029661005382	815.2335709659841	71896.6668973568	3074568.2888985206
545.3074203235125	545.3074203235125	2	7.15897205	7.18675363033677	7.21772685	0.6634395133502888	2	9	0.9348981790814195	1088.600595257387	1088.6090113273367	12169.78910573008	127018.58391103512
408.9340971748013	408.9340971748013	4	7.1253931	7.165748653713566	7.19648325	0.0621790309073198	2	12	0.9947490800221598	1631.7075124606502	1631.7073162091988	20233.540391325783	246373.4031812318
447.0988788222783	447.0988788222783	1	7.1297733	7.142378375769426	7.25002975	0.1358902064885097	2	23	0.9998984729919767	446.0910908161143	446.0922042768732	57714.97683283467	1254582.4482267953
495.83261873330133	495.83261873330133	1	7.09132565	7.129278885007287	7.2017895	0.15840600902657798	2	22	0.9990935014049295	494.824972072783	494.8652383588062	45684.76362465756	1079569.463776986
505.08604418403496	505.08604418403496	1	7.1645116	7.244814039103175	7.25002975	0.2172390432570097	3	14	0.9996147652843748	504.0778751020737	504.1223030300223	63129.06261459806	884012.0904709462
525.9032498113976	525.9032498113976	3	7.147894	7.174440624882942	7.2231664	0.05075735450626517	2	11	0.9541522766494356	1574.6871842664748	1574.6871934828048	35786.48025230139	435879.45729496604
534.1907050862563	534.1907050862563	1	7.1022537	7.140985496948805	7.25002975	0.1065233678868367	2	29	0.9986896501085147	533.182472522544	533.2355431009358	49856.61272663479	1311641.9630623139
423.939553738372	423.939553738372	4	7.1534325	7.188642698070792	7.25002975	0.05842412941261621	3	18	0.9702874516325224	1691.728929568446	1691.7288560595678	97074.8699441507	2056028.352453465
457.87024158946025	457.87024158946025	3	7.13415245	7.1857090905232	7.2231664	-0.03628028452402887	2	14	0.9514469244739411	1370.5889874912405	1370.5903549700267	18486.39058894833	193519.22806738855
745.186849986156	745.186849986156	1	7.1804928	7.206604277033453	7.21772685	0.1145214604212601	2	5	0.9821109211627184	744.1789862160349	744.2188182086703	35504.16864195504	146992.00389072625
480.5360957973348	480.5360957973348	3	7.1699126	7.208983934513251	7.25530995	0.06986090377436494	2	14	0.9350742457524366	1438.5865546276348	1438.587309083338	36244.923646333766	382756.6355169362
609.20702604707	609.20702604707	1	7.1253931	7.144146633209006	7.25002975	-0.15005939345565444	2	24	0.9797049314270562	608.1993359441808	608.2557290153844	45287.94343364252	998431.5907456785
495.83263082769173	495.83263082769173	1	7.2017895	7.221649987947512	7.25002975	0.029215649760374163	2	9	0.9952071476207596	494.82502031477014	494.86526139688516	44324.05774351549	439193.43768711615
580.1052994173892	580.1052994173892	1	7.1911687	7.244826742375286	7.25002975	0.05102086293590702	2	10	0.9976267701740005	579.0964923788591	579.1537106592532	21802.836293899018	151675.56251037196
433.3302085051376	433.3302085051376	1	7.2287028499999995	7.244735173523344	7.26597965	-0.25749781219594325	2	5	0.997410718036389	432.3231144737401	432.3057919767601	50824.375083773215	214501.24182352066
439.84304242546546	439.84304242546546	1	7.1911687	7.235683515228631	7.25002975	0.1320367851822617	2	11	0.9915630784800014	438.8355223920154	438.82742757852634	37825.96867610756	374397.56239788036
461.1685611686001	461.1685611686001	1	7.147894	7.233020273259004	7.25530995	0.3433663076292621	2	19	0.9964004093921972	460.1610638051573	460.17709256742813	42742.986839433375	787599.1508570232
503.10659513848856	503.10659513848856	1	7.147894	7.196684745925652	7.25002975	0.12944282844516763	3	19	0.9932230950211914	502.0979273680114	502.14154776359146	68327.61109645851	1648840.3538056386
537.1659132904954	537.1659132904954	1	7.19648325	7.229060420060436	7.25002975	0.09341319358243183	2	10	0.9999916026469783	536.1573392367628	536.210949797162	46994.69448107034	523536.7977698236
597.153338905981	597.153338905981	1	7.21772685	7.24476690169652	7.25002975	-0.046242266903668394	2	6	0.9774288402391657	596.1456900667949	596.2026471983726	48618.547620050005	313379.6568494509
671.1722926203151	671.1722926203151	1	7.112254699999999	7.20206074856615	7.30847735	-0.2780289173532964	2	27	0.9891582085457092	670.1644196214269	670.214521314657	63729.05048154395	1561893.9503226161
692.7756354101689	692.7756354101689	2	7.1534325	7.239085639056805	7.25002975	0.2536181090630123	3	18	0.8907890804281703	1383.5362007973688	1383.5375862720066	88063.48106154797	1574423.9061007071
816.2128811755703	816.2128811755703	1	7.1804928	7.205127707171653	7.27660045	0.33496649245735455	4	13	0.9826580289943545	815.2024858701762	815.2330600116718	77694.47295436356	1579388.2899891445
889.2307263199056	889.2307263199056	1	7.2017895	7.239141404320134	7.281909799999999	0.06378515300947107	2	14	0.9884905078626027	888.2223681959007	888.2447732831442	18301.929937226952	322339.09612780716
451.56151369614	451.56151369614	3	7.207102	7.255339703259619	7.281909799999999	-0.2360090651244633	2	7	0.996966677013159	1351.662163984667	1351.6637339328258	15527.696081624155	130980.73434088843
427.37730825495066	427.37730825495066	1	7.2287028499999995	7.24207357217341	7.27660045	0.06906523541306697	2	8	0.9962460563973349	426.3701367710627	426.3435004643442	16421.974439540078	174696.82862467965
480.5361193819261	480.5361193819261	3	7.25002975	7.260440663775072	7.281909799999999	0.0037356435506303853	3	6	0.9788285710111255	1438.5860449681256	1438.586751511203	26908.449633626537	212686.6591230937
610.1830241884398	610.1830241884398	1	7.239421500000001	7.257445834429187	7.292542	0.12745670262684428	2	8	0.9950991645990958	609.1755977880404	609.2318920144643	38659.87438014519	335560.5322325707
684.2013901572196	684.2013901572196	1	7.25002975	7.255214368692011	7.30316695	-0.016320291580206536	2	8	0.98456847756514	683.1937403266077	683.2420588792407	43724.773017649844	243002.41390771355
503.106426635038	503.106426635038	1	7.25002975	7.2552711939484436	7.31379395	0.011753752171536291	2	12	0.9983926218355532	502.0987884401796	502.142391189605	67785.52604310164	875655.125676775
537.1655757250275	537.1655757250275	1	7.25002975	7.278858379795162	7.31379395	0.20872174268700405	2	12	0.9977452529336668	536.1572930543095	536.2109041872628	42846.661190431645	533640.7162652311
579.2695777187048	579.2695777187048	2	7.2978596499999995	7.3378112984530315	7.36396965	0.057587697203715926	3	10	0.9952620543924505	1156.5243146955727	1156.530188631342	38361.288434061076	500207.29255232314
579.269613194782	579.269613194782	2	7.25002975	7.2801967439447175	7.31379395	0.009117684790378888	2	12	0.9831917538168453	1156.524680025123	1156.530567800448	51543.82466663497	617885.8255968874
408.9348147328642	408.9348147328642	4	7.2606245	7.265952526925991	7.31379395	-0.10799722937780487	2	9	0.9339360210712174	1631.7087389289502	1631.708522077637	36906.86309531564	197189.78493269294
469.26777531249525	469.26777531249525	2	7.25002975	7.2775550106289515	7.31910535	0.26201917154767074	2	13	0.9143435928750336	936.5209907630571	936.5390503540515	80426.57326391333	857997.8101089012
464.12913344156493	464.12913344156493	1	7.281909799999999	7.292649383797096	7.30847735	-0.014643946625795934	2	4	0.8689661704470677	463.11950898339495	463.1381870494879	13167.040772522498	82214.13226469584
692.7756380442929	692.7756380442929	2	7.25002975	7.296400688890606	7.3586447	0.07359151192891922	3	20	0.9294922431434738	1383.5364885692115	1383.537894928108	78479.82108660784	2054868.950837837
744.1915438844292	744.1915438844292	1	7.21772685	7.27568309702416	7.31910535	-0.0072142542711333135	2	17	0.9843307941547549	743.1826792098971	743.222732739591	66696.22588551321	1054443.8711848613
461.16818114015126	461.16818114015126	1	7.25002975	7.25522315044473	7.30316695	0.010549139894896697	2	10	0.9915495038909652	460.160800010853	460.1768131556386	55715.31591824652	436931.78494554176
495.8324033211486	495.8324033211486	1	7.24472355	7.283270581645731	7.33592715	0.45095242207356456	2	14	0.9941184946063789	494.8245013309798	494.86475020423387	55120.49315839875	585137.0544913132
505.0858039451337	505.0858039451337	1	7.25002975	7.273339777164634	7.33592715	0.1791111565338941	2	14	0.9980743628601519	504.0779085240031	504.12233090795564	55815.85214243755	727763.5969275525
463.1462224983949	463.1462224983949	1	7.25002975	7.300243611701062	7.3476833	-0.07715515563898379	2	18	0.9783225803553949	462.13716441060706	462.15502454870546	61595.158608663034	1020544.1067319909
500.7467389903972	500.7467389903972	2	7.30847735	7.3224347229283175	7.3476833	0.068390395958005	2	7	0.9365689871356205	999.4782271478745	999.4915440752479	26565.63577950091	215813.72656718732
610.1828280285589	610.1828280285589	1	7.292542	7.345976115420265	7.39182885	0.10509156652370422	2	14	0.9987841374917946	609.1752752002752	609.2315891365262	38228.58345140694	593460.4822105467
